60.808 1.8 70.909
60.808 1.8727 70.886
60.808 1.9455 70.734
60.808 2.0182 70.48
60.808 2.0909 70.144
60.808 2.1636 69.747
60.808 2.2364 69.31
60.808 2.3091 68.853
60.808 2.3818 68.401
60.808 2.4545 67.951
60.808 2.5273 67.479
60.808 2.6 66.969
60.808 2.6727 66.412
60.808 2.7455 65.814
62.222 1 37.471
62.222 1.0727 47.752
62.222 1.1455 55.948
62.222 1.2182 61.02
62.222 1.2909 64.095
62.222 1.3636 66.211
62.222 1.4364 67.723
62.222 1.5091 68.856
62.222 1.5818 69.714
62.222 1.6545 70.32
62.222 1.7273 70.707
62.222 1.8 70.914
62.222 1.8727 70.964
62.222 1.9455 70.872
62.222 2.0182 70.658
62.222 2.0909 70.35
62.222 2.1636 69.975
62.222 2.2364 69.558
62.222 2.3091 69.114
62.222 2.3818 68.671
62.222 2.4545 68.227
62.222 2.5273 67.756
62.222 2.6 67.246
62.222 2.6727 66.686
62.222 2.7455 66.079
63.636 1 36.891
63.636 1.0727 46.906
63.636 1.1455 55.179
63.636 1.2182 60.278
63.636 1.2909 63.413
63.636 1.3636 65.622
63.636 1.4364 67.257
63.636 1.5091 68.502
63.636 1.5818 69.45
63.636 1.6545 70.137
63.636 1.7273 70.606
63.636 1.8 70.892
63.636 1.8727 71.018
63.636 1.9455 70.987
63.636 2.0182 70.815
63.636 2.0909 70.535
63.636 2.1636 70.187
63.636 2.2364 69.791
63.636 2.3091 69.363
63.636 2.3818 68.931
63.636 2.4545 68.492
63.636 2.5273 68.024
63.636 2.6 67.515
63.636 2.6727 66.956
63.636 2.7455 66.344
65.051 1 36.329
65.051 1.0727 46.066
65.051 1.1455 54.375
65.051 1.2182 59.476
65.051 1.2909 62.682
65.051 1.3636 64.991
65.051 1.4364 66.762
65.051 1.5091 68.124
65.051 1.5818 69.161
65.051 1.6545 69.929
65.051 1.7273 70.477
65.051 1.8 70.842
65.051 1.8727 71.045
65.051 1.9455 71.078
65.051 2.0182 70.948
65.051 2.0909 70.699
65.051 2.1636 70.38
65.051 2.2364 70.01
65.051 2.3091 69.601
65.051 2.3818 69.18
65.051 2.4545 68.747
65.051 2.5273 68.282
65.051 2.6 67.777
65.051 2.6727 67.222
65.051 2.7455 66.609
66.465 1 35.776
66.465 1.0727 45.213
66.465 1.1455 53.513
66.465 1.2182 58.621
66.465 1.2909 61.909
66.465 1.3636 64.328
66.465 1.4364 66.242
66.465 1.5091 67.724
66.465 1.5818 68.85
66.465 1.6545 69.696
66.465 1.7273 70.321
66.465 1.8 70.765
66.465 1.8727 71.044
66.465 1.9455 71.143
66.465 2.0182 71.057
66.465 2.0909 70.841
66.465 2.1636 70.554
66.465 2.2364 70.214
66.465 2.3091 69.827
66.465 2.3818 69.418
66.465 2.4545 68.99
66.465 2.5273 68.528
66.465 2.6 68.029
66.465 2.6727 67.482
66.465 2.7455 66.876
67.879 1 35.232
67.879 1.0727 44.336
67.879 1.1455 52.516
67.879 1.2182 57.729
67.879 1.2909 61.103
67.879 1.3636 63.64
67.879 1.4364 65.703
67.879 1.5091 67.302
67.879 1.5818 68.515
67.879 1.6545 69.439
67.879 1.7273 70.14
67.879 1.8 70.66
67.879 1.8727 71.015
67.879 1.9455 71.182
67.879 2.0182 71.139
67.879 2.0909 70.96
67.879 2.1636 70.709
67.879 2.2364 70.401
67.879 2.3091 70.039
67.879 2.3818 69.643
67.879 2.4545 69.22
67.879 2.5273 68.762
67.879 2.6 68.271
67.879 2.6727 67.738
67.879 2.7455 67.143
69.293 1 34.699
69.293 1.0727 43.434
69.293 1.1455 51.431
69.293 1.2182 56.815
69.293 1.2909 60.277
69.293 1.3636 62.939
69.293 1.4364 65.151
69.293 1.5091 66.86
69.293 1.5818 68.158
69.293 1.6545 69.158
69.293 1.7273 69.934
69.293 1.8 70.527
69.293 1.8727 70.956
69.293 1.9455 71.193
69.293 2.0182 71.193
69.293 2.0909 71.054
69.293 2.1636 70.843
69.293 2.2364 70.571
69.293 2.3091 70.236
69.293 2.3818 69.855
69.293 2.4545 69.436
69.293 2.5273 68.983
69.293 2.6 68.502
69.293 2.6727 67.986
69.293 2.7455 67.412
70.707 1 34.178
70.707 1.0727 42.518
70.707 1.1455 50.344
70.707 1.2182 55.895
70.707 1.2909 59.446
70.707 1.3636 62.238
70.707 1.4364 64.591
70.707 1.5091 66.399
70.707 1.5818 67.779
70.707 1.6545 68.854
70.707 1.7273 69.703
70.707 1.8 70.368
70.707 1.8727 70.867
70.707 1.9455 71.175
70.707 2.0182 71.218
70.707 2.0909 71.123
70.707 2.1636 70.956
70.707 2.2364 70.723
70.707 2.3091 70.418
70.707 2.3818 70.052
70.707 2.4545 69.638
70.707 2.5273 69.19
70.707 2.6 68.722
70.707 2.6727 68.227
70.707 2.7455 67.68
72.121 1 33.672
72.121 1.0727 41.608
72.121 1.1455 49.293
72.121 1.2182 54.988
72.121 1.2909 58.63
72.121 1.3636 61.55
72.121 1.4364 64.025
72.121 1.5091 65.921
72.121 1.5818 67.379
72.121 1.6545 68.529
72.121 1.7273 69.449
72.121 1.8 70.182
72.121 1.8727 70.747
72.121 1.9455 71.123
72.121 2.0182 71.213
72.121 2.0909 71.167
72.121 2.1636 71.047
72.121 2.2364 70.855
72.121 2.3091 70.582
72.121 2.3818 70.232
72.121 2.4545 69.824
72.121 2.5273 69.383
72.121 2.6 68.929
72.121 2.6727 68.458
72.121 2.7455 67.947
73.535 1 33.181
73.535 1.0727 40.746
73.535 1.1455 48.3
73.535 1.2182 54.11
73.535 1.2909 57.858
73.535 1.3636 60.889
73.535 1.4364 63.457
73.535 1.5091 65.427
73.535 1.5818 66.96
73.535 1.6545 68.183
73.535 1.7273 69.174
73.535 1.8 69.971
73.535 1.8727 70.596
73.535 1.9455 71.028
73.535 2.0182 71.178
73.535 2.0909 71.185
73.535 2.1636 71.114
73.535 2.2364 70.968
73.535 2.3091 70.729
73.535 2.3818 70.396
73.535 2.4545 69.993
73.535 2.5273 69.56
73.535 2.6 69.122
73.535 2.6727 68.68
73.535 2.7455 68.212
74.949 1 32.704
74.949 1.0727 40.016
74.949 1.1455 47.373
74.949 1.2182 53.273
74.949 1.2909 57.161
74.949 1.3636 60.266
74.949 1.4364 62.888
74.949 1.5091 64.919
74.949 1.5818 66.522
74.949 1.6545 67.819
74.949 1.7273 68.877
74.949 1.8 69.735
74.949 1.8727 70.416
74.949 1.9455 70.896
74.949 2.0182 71.113
74.949 2.0909 71.178
74.949 2.1636 71.157
74.949 2.2364 71.058
74.949 2.3091 70.856
74.949 2.3818 70.541
74.949 2.4545 70.145
74.949 2.5273 69.721
74.949 2.6 69.301
74.949 2.6727 68.892
74.949 2.7455 68.472
76.364 1 32.247
76.364 1.0727 39.365
76.364 1.1455 46.515
76.364 1.2182 52.484
76.364 1.2909 56.547
76.364 1.3636 59.681
76.364 1.4364 62.319
76.364 1.5091 64.398
76.364 1.5818 66.068
76.364 1.6545 67.437
76.364 1.7273 68.561
76.364 1.8 69.475
76.364 1.8727 70.207
76.364 1.9455 70.735
76.364 2.0182 71.02
76.364 2.0909 71.145
76.364 2.1636 71.177
76.364 2.2364 71.126
76.364 2.3091 70.963
76.364 2.3818 70.666
76.364 2.4545 70.278
76.364 2.5273 69.865
76.364 2.6 69.466
76.364 2.6727 69.091
76.364 2.7455 68.725
77.778 1 31.816
77.778 1.0727 38.768
77.778 1.1455 45.721
77.778 1.2182 51.742
77.778 1.2909 55.99
77.778 1.3636 59.128
77.778 1.4364 61.752
77.778 1.5091 63.867
77.778 1.5818 65.599
77.778 1.6545 67.039
77.778 1.7273 68.226
77.778 1.8 69.193
77.778 1.8727 69.972
77.778 1.9455 70.548
77.778 2.0182 70.9
77.778 2.0909 71.086
77.778 2.1636 71.171
77.778 2.2364 71.17
77.778 2.3091 71.048
77.778 2.3818 70.77
77.778 2.4545 70.392
77.778 2.5273 69.993
77.778 2.6 69.616
77.778 2.6727 69.277
77.778 2.7455 68.969
79.192 1 31.414
79.192 1.0727 38.21
79.192 1.1455 44.983
79.192 1.2182 51.041
79.192 1.2909 55.46
79.192 1.3636 58.593
79.192 1.4364 61.188
79.192 1.5091 63.328
79.192 1.5818 65.118
79.192 1.6545 66.627
79.192 1.7273 67.873
79.192 1.8 68.889
79.192 1.8727 69.711
79.192 1.9455 70.337
79.192 2.0182 70.755
79.192 2.0909 71.003
79.192 2.1636 71.14
79.192 2.2364 71.187
79.192 2.3091 71.11
79.192 2.3818 70.851
79.192 2.4545 70.486
79.192 2.5273 70.104
79.192 2.6 69.751
79.192 2.6727 69.449
79.192 2.7455 69.2
80.606 1 31.044
80.606 1.0727 37.684
80.606 1.1455 44.288
80.606 1.2182 50.362
80.606 1.2909 54.929
80.606 1.3636 58.06
80.606 1.4364 60.629
80.606 1.5091 62.784
80.606 1.5818 64.629
80.606 1.6545 66.203
80.606 1.7273 67.505
80.606 1.8 68.565
80.606 1.8727 69.429
80.606 1.9455 70.105
80.606 2.0182 70.587
80.606 2.0909 70.895
80.606 2.1636 71.083
80.606 2.2364 71.178
80.606 2.3091 71.147
80.606 2.3818 70.908
80.606 2.4545 70.559
80.606 2.5273 70.197
80.606 2.6 69.869
80.606 2.6727 69.605
80.606 2.7455 69.416
82.02 1 30.704
82.02 1.0727 37.184
82.02 1.1455 43.626
82.02 1.2182 49.684
82.02 1.2909 54.37
82.02 1.3636 57.518
82.02 1.4364 60.073
82.02 1.5091 62.236
82.02 1.5818 64.133
82.02 1.6545 65.769
82.02 1.7273 67.121
82.02 1.8 68.223
82.02 1.8727 69.126
82.02 1.9455 69.855
82.02 2.0182 70.398
82.02 2.0909 70.765
82.02 2.1636 71.002
82.02 2.2364 71.14
82.02 2.3091 71.155
82.02 2.3818 70.938
82.02 2.4545 70.612
82.02 2.5273 70.273
82.02 2.6 69.973
82.02 2.6727 69.746
82.02 2.7455 69.614
83.434 1 30.391
83.434 1.0727 36.706
83.434 1.1455 42.988
83.434 1.2182 48.989
83.434 1.2909 53.758
83.434 1.3636 56.96
83.434 1.4364 59.522
83.434 1.5091 61.689
83.434 1.5818 63.635
83.434 1.6545 65.324
83.434 1.7273 66.723
83.434 1.8 67.864
83.434 1.8727 68.806
83.434 1.9455 69.588
83.434 2.0182 70.19
83.434 2.0909 70.612
83.434 2.1636 70.895
83.434 2.2364 71.074
83.434 2.3091 71.129
83.434 2.3818 70.942
83.434 2.4545 70.644
83.434 2.5273 70.332
83.434 2.6 70.06
83.434 2.6727 69.87
83.434 2.7455 69.791
84.848 1 30.102
84.848 1.0727 36.249
84.848 1.1455 42.368
84.848 1.2182 48.27
84.848 1.2909 53.078
84.848 1.3636 56.381
84.848 1.4364 58.972
84.848 1.5091 61.146
84.848 1.5818 63.137
84.848 1.6545 64.872
84.848 1.7273 66.312
84.848 1.8 67.491
84.848 1.8727 68.471
84.848 1.9455 69.307
84.848 2.0182 69.964
84.848 2.0909 70.438
84.848 2.1636 70.765
84.848 2.2364 70.98
84.848 2.3091 71.063
84.848 2.3818 70.919
84.848 2.4545 70.656
84.848 2.5273 70.374
84.848 2.6 70.131
84.848 2.6727 69.977
84.848 2.7455 69.945
86.263 1 29.833
86.263 1.0727 35.81
86.263 1.1455 41.761
86.263 1.2182 47.533
86.263 1.2909 52.351
86.263 1.3636 55.781
86.263 1.4364 58.423
86.263 1.5091 60.613
86.263 1.5818 62.642
86.263 1.6545 64.412
86.263 1.7273 65.889
86.263 1.8 67.106
86.263 1.8727 68.124
86.263 1.9455 69.014
86.263 2.0182 69.723
86.263 2.0909 70.244
86.263 2.1636 70.61
86.263 2.2364 70.857
86.263 2.3091 70.967
86.263 2.3818 70.87
86.263 2.4545 70.647
86.263 2.5273 70.398
86.263 2.6 70.187
86.263 2.6727 70.066
86.263 2.7455 70.074
87.677 1 29.581
87.677 1.0727 35.389
87.677 1.1455 41.165
87.677 1.2182 46.789
87.677 1.2909 51.601
87.677 1.3636 55.159
87.677 1.4364 57.872
87.677 1.5091 60.103
87.677 1.5818 62.15
87.677 1.6545 63.945
87.677 1.7273 65.454
87.677 1.8 66.71
87.677 1.8727 67.769
87.677 1.9455 68.709
87.677 2.0182 69.466
87.677 2.0909 70.031
87.677 2.1636 70.433
87.677 2.2364 70.708
87.677 2.3091 70.844
87.677 2.3818 70.795
87.677 2.4545 70.617
87.677 2.5273 70.405
87.677 2.6 70.226
87.677 2.6727 70.138
87.677 2.7455 70.177
89.091 1 29.343
89.091 1.0727 34.983
89.091 1.1455 40.581
89.091 1.2182 46.051
89.091 1.2909 50.845
89.091 1.3636 54.517
89.091 1.4364 57.317
89.091 1.5091 59.604
89.091 1.5818 61.661
89.091 1.6545 63.473
89.091 1.7273 65.01
89.091 1.8 66.303
89.091 1.8727 67.411
89.091 1.9455 68.395
89.091 2.0182 69.196
89.091 2.0909 69.801
89.091 2.1636 70.234
89.091 2.2364 70.534
89.091 2.3091 70.698
89.091 2.3818 70.697
89.091 2.4545 70.568
89.091 2.5273 70.395
89.091 2.6 70.25
89.091 2.6727 70.192
89.091 2.7455 70.256
90.505 1 29.116
90.505 1.0727 34.591
90.505 1.1455 40.016
90.505 1.2182 45.331
90.505 1.2909 50.091
90.505 1.3636 53.859
90.505 1.4364 56.757
90.505 1.5091 59.106
90.505 1.5818 61.174
90.505 1.6545 62.995
90.505 1.7273 64.555
90.505 1.8 65.888
90.505 1.8727 67.047
90.505 1.9455 68.071
90.505 2.0182 68.913
90.505 2.0909 69.554
90.505 2.1636 70.015
90.505 2.2364 70.336
90.505 2.3091 70.53
90.505 2.3818 70.577
90.505 2.4545 70.498
90.505 2.5273 70.368
90.505 2.6 70.258
90.505 2.6727 70.229
90.505 2.7455 70.311
91.919 1 28.899
91.919 1.0727 34.212
91.919 1.1455 39.472
91.919 1.2182 44.635
91.919 1.2909 49.345
91.919 1.3636 53.19
91.919 1.4364 56.189
91.919 1.5091 58.603
91.919 1.5818 60.685
91.919 1.6545 62.512
91.919 1.7273 64.092
91.919 1.8 65.464
91.919 1.8727 66.675
91.919 1.9455 67.74
91.919 2.0182 68.618
91.919 2.0909 69.291
91.919 2.1636 69.777
91.919 2.2364 70.117
91.919 2.3091 70.344
91.919 2.3818 70.438
91.919 2.4545 70.409
91.919 2.5273 70.324
91.919 2.6 70.251
91.919 2.6727 70.248
91.919 2.7455 70.345
93.333 1 28.688
93.333 1.0727 33.845
93.333 1.1455 38.951
93.333 1.2182 43.968
93.333 1.2909 48.613
93.333 1.3636 52.512
93.333 1.4364 55.611
93.333 1.5091 58.091
93.333 1.5818 60.193
93.333 1.6545 62.025
93.333 1.7273 63.62
93.333 1.8 65.032
93.333 1.8727 66.296
93.333 1.9455 67.401
93.333 2.0182 68.311
93.333 2.0909 69.013
93.333 2.1636 69.521
93.333 2.2364 69.879
93.333 2.3091 70.14
93.333 2.3818 70.279
93.333 2.4545 70.302
93.333 2.5273 70.263
93.333 2.6 70.228
93.333 2.6727 70.252
93.333 2.7455 70.361
94.747 1 28.483
94.747 1.0727 33.488
94.747 1.1455 38.45
94.747 1.2182 43.327
94.747 1.2909 47.895
94.747 1.3636 51.828
94.747 1.4364 55.022
94.747 1.5091 57.565
94.747 1.5818 59.693
94.747 1.6545 61.533
94.747 1.7273 63.141
94.747 1.8 64.593
94.747 1.8727 65.911
94.747 1.9455 67.054
94.747 2.0182 67.994
94.747 2.0909 68.721
94.747 2.1636 69.251
94.747 2.2364 69.624
94.747 2.3091 69.92
94.747 2.3818 70.103
94.747 2.4545 70.176
94.747 2.5273 70.186
94.747 2.6 70.19
94.747 2.6727 70.239
94.747 2.7455 70.361
96.162 1 28.282
96.162 1.0727 33.141
96.162 1.1455 37.965
96.162 1.2182 42.709
96.162 1.2909 47.192
96.162 1.3636 51.142
96.162 1.4364 54.419
96.162 1.5091 57.023
96.162 1.5818 59.184
96.162 1.6545 61.036
96.162 1.7273 62.656
96.162 1.8 64.148
96.162 1.8727 65.519
96.162 1.9455 66.7
96.162 2.0182 67.666
96.162 2.0909 68.415
96.162 2.1636 68.965
96.162 2.2364 69.356
96.162 2.3091 69.686
96.162 2.3818 69.91
96.162 2.4545 70.033
96.162 2.5273 70.092
96.162 2.6 70.138
96.162 2.6727 70.213
96.162 2.7455 70.348
97.576 1 28.084
97.576 1.0727 32.803
97.576 1.1455 37.495
97.576 1.2182 42.11
97.576 1.2909 46.505
97.576 1.3636 50.454
97.576 1.4364 53.8
97.576 1.5091 56.462
97.576 1.5818 58.664
97.576 1.6545 60.535
97.576 1.7273 62.164
97.576 1.8 63.697
97.576 1.8727 65.121
97.576 1.9455 66.339
97.576 2.0182 67.328
97.576 2.0909 68.097
97.576 2.1636 68.667
97.576 2.2364 69.083
97.576 2.3091 69.438
97.576 2.3818 69.701
97.576 2.4545 69.872
97.576 2.5273 69.983
97.576 2.6 70.073
97.576 2.6727 70.175
97.576 2.7455 70.326
98.99 1 27.889
98.99 1.0727 32.473
98.99 1.1455 37.036
98.99 1.2182 41.528
98.99 1.2909 45.832
98.99 1.3636 49.765
98.99 1.4364 53.154
98.99 1.5091 55.881
98.99 1.5818 58.13
98.99 1.6545 60.027
98.99 1.7273 61.669
98.99 1.8 63.242
98.99 1.8727 64.718
98.99 1.9455 65.969
98.99 2.0182 66.98
98.99 2.0909 67.767
98.99 2.1636 68.355
98.99 2.2364 68.798
98.99 2.3091 69.176
98.99 2.3818 69.476
98.99 2.4545 69.695
98.99 2.5273 69.858
98.99 2.6 69.994
98.99 2.6727 70.127
98.99 2.7455 70.297
100.4 1 27.696
100.4 1.0727 32.15
100.4 1.1455 36.587
100.4 1.2182 40.96
100.4 1.2909 45.173
100.4 1.3636 49.075
100.4 1.4364 52.488
100.4 1.5091 55.279
100.4 1.5818 57.58
100.4 1.6545 59.512
100.4 1.7273 61.173
100.4 1.8 62.786
100.4 1.8727 64.309
100.4 1.9455 65.591
100.4 2.0182 66.623
100.4 2.0909 67.425
100.4 2.1636 68.031
100.4 2.2364 68.5
100.4 2.3091 68.901
100.4 2.3818 69.235
100.4 2.4545 69.502
100.4 2.5273 69.717
100.4 2.6 69.902
100.4 2.6727 70.071
100.4 2.7455 70.265
101.82 1 27.504
101.82 1.0727 31.833
101.82 1.1455 36.147
101.82 1.2182 40.404
101.82 1.2909 44.525
101.82 1.3636 48.387
101.82 1.4364 51.808
101.82 1.5091 54.657
101.82 1.5818 57.013
101.82 1.6545 58.988
101.82 1.7273 60.68
101.82 1.8 62.33
101.82 1.8727 63.892
101.82 1.9455 65.206
101.82 2.0182 66.256
101.82 2.0909 67.071
101.82 2.1636 67.694
101.82 2.2364 68.188
101.82 2.3091 68.612
101.82 2.3818 68.98
101.82 2.4545 69.293
101.82 2.5273 69.562
101.82 2.6 69.798
101.82 2.6727 70.009
101.82 2.7455 70.233
103.23 1 27.315
103.23 1.0727 31.521
103.23 1.1455 35.716
103.23 1.2182 39.859
103.23 1.2909 43.888
103.23 1.3636 47.7
103.23 1.4364 51.118
103.23 1.5091 54.014
103.23 1.5818 56.428
103.23 1.6545 58.452
103.23 1.7273 60.19
103.23 1.8 61.872
103.23 1.8727 63.467
103.23 1.9455 64.811
103.23 2.0182 65.881
103.23 2.0909 66.707
103.23 2.1636 67.345
103.23 2.2364 67.862
103.23 2.3091 68.31
103.23 2.3818 68.71
103.23 2.4545 69.069
103.23 2.5273 69.392
103.23 2.6 69.682
103.23 2.6727 69.94
103.23 2.7455 70.202
104.65 1 27.127
104.65 1.0727 31.214
104.65 1.1455 35.291
104.65 1.2182 39.324
104.65 1.2909 43.26
104.65 1.3636 47.015
104.65 1.4364 50.42
104.65 1.5091 53.352
104.65 1.5818 55.823
104.65 1.6545 57.903
104.65 1.7273 59.696
104.65 1.8 61.409
104.65 1.8727 63.032
104.65 1.9455 64.408
104.65 2.0182 65.496
104.65 2.0909 66.332
104.65 2.1636 66.983
104.65 2.2364 67.521
104.65 2.3091 67.993
104.65 2.3818 68.426
104.65 2.4545 68.83
104.65 2.5273 69.207
104.65 2.6 69.555
104.65 2.6727 69.866
104.65 2.7455 70.172
106.06 1 26.941
106.06 1.0727 30.911
106.06 1.1455 34.873
106.06 1.2182 38.798
106.06 1.2909 42.64
106.06 1.3636 46.333
106.06 1.4364 49.716
106.06 1.5091 52.673
106.06 1.5818 55.196
106.06 1.6545 57.336
106.06 1.7273 59.188
106.06 1.8 60.934
106.06 1.8727 62.585
106.06 1.9455 63.994
106.06 2.0182 65.104
106.06 2.0909 65.945
106.06 2.1636 66.608
106.06 2.2364 67.166
106.06 2.3091 67.662
106.06 2.3818 68.128
106.06 2.4545 68.577
106.06 2.5273 69.009
106.06 2.6 69.417
106.06 2.6727 69.786
106.06 2.7455 70.139
107.47 1 26.756
107.47 1.0727 30.612
107.47 1.1455 34.461
107.47 1.2182 38.28
107.47 1.2909 42.028
107.47 1.3636 45.654
107.47 1.4364 49.007
107.47 1.5091 51.977
107.47 1.5818 54.546
107.47 1.6545 56.749
107.47 1.7273 58.659
107.47 1.8 60.442
107.47 1.8727 62.124
107.47 1.9455 63.57
107.47 2.0182 64.702
107.47 2.0909 65.549
107.47 2.1636 66.22
107.47 2.2364 66.796
107.47 2.3091 67.316
107.47 2.3818 67.815
107.47 2.4545 68.31
107.47 2.5273 68.798
107.47 2.6 69.269
107.47 2.6727 69.699
107.47 2.7455 70.103
108.89 1 26.573
108.89 1.0727 30.316
108.89 1.1455 34.054
108.89 1.2182 37.768
108.89 1.2909 41.426
108.89 1.3636 44.978
108.89 1.4364 48.292
108.89 1.5091 51.265
108.89 1.5818 53.872
108.89 1.6545 56.138
108.89 1.7273 58.103
108.89 1.8 59.926
108.89 1.8727 61.646
108.89 1.9455 63.133
108.89 2.0182 64.292
108.89 2.0909 65.142
108.89 2.1636 65.818
108.89 2.2364 66.411
108.89 2.3091 66.955
108.89 2.3818 67.489
108.89 2.4545 68.03
108.89 2.5273 68.575
108.89 2.6 69.11
108.89 2.6727 69.605
108.89 2.7455 70.064
110.3 1 26.392
110.3 1.0727 30.023
110.3 1.1455 33.651
110.3 1.2182 37.262
110.3 1.2909 40.829
110.3 1.3636 44.305
110.3 1.4364 47.573
110.3 1.5091 50.537
110.3 1.5818 53.171
110.3 1.6545 55.498
110.3 1.7273 57.514
110.3 1.8 59.382
110.3 1.8727 61.147
110.3 1.9455 62.682
110.3 2.0182 63.872
110.3 2.0909 64.725
110.3 2.1636 65.404
110.3 2.2364 66.011
110.3 2.3091 66.58
110.3 2.3818 67.15
110.3 2.4545 67.737
110.3 2.5273 68.339
110.3 2.6 68.94
110.3 2.6727 69.502
110.3 2.7455 70.02
111.72 1 26.212
111.72 1.0727 29.733
111.72 1.1455 33.252
111.72 1.2182 36.76
111.72 1.2909 40.237
111.72 1.3636 43.634
111.72 1.4364 46.848
111.72 1.5091 49.794
111.72 1.5818 52.443
111.72 1.6545 54.821
111.72 1.7273 56.887
111.72 1.8 58.806
111.72 1.8727 60.624
111.72 1.9455 62.215
111.72 2.0182 63.441
111.72 2.0909 64.299
111.72 2.1636 64.978
111.72 2.2364 65.596
111.72 2.3091 66.19
111.72 2.3818 66.797
111.72 2.4545 67.432
111.72 2.5273 68.092
111.72 2.6 68.759
111.72 2.6727 69.39
111.72 2.7455 69.973
113.13 1 26.034
113.13 1.0727 29.446
113.13 1.1455 32.857
113.13 1.2182 36.262
113.13 1.2909 39.646
113.13 1.3636 42.963
113.13 1.4364 46.119
113.13 1.5091 49.034
113.13 1.5818 51.688
113.13 1.6545 54.099
113.13 1.7273 56.221
113.13 1.8 58.196
113.13 1.8727 60.072
113.13 1.9455 61.728
113.13 2.0182 62.997
113.13 2.0909 63.865
113.13 2.1636 64.539
113.13 2.2364 65.167
113.13 2.3091 65.786
113.13 2.3818 66.431
113.13 2.4545 67.116
113.13 2.5273 67.835
113.13 2.6 68.568
113.13 2.6727 69.269
113.13 2.7455 69.92
114.55 1 25.858
114.55 1.0727 29.161
114.55 1.1455 32.465
114.55 1.2182 35.767
114.55 1.2909 39.056
114.55 1.3636 42.29
114.55 1.4364 45.384
114.55 1.5091 48.259
114.55 1.5818 50.903
114.55 1.6545 53.334
114.55 1.7273 55.514
114.55 1.8 57.549
114.55 1.8727 59.489
114.55 1.9455 61.219
114.55 2.0182 62.538
114.55 2.0909 63.416
114.55 2.1636 64.086
114.55 2.2364 64.722
114.55 2.3091 65.369
114.55 2.3818 66.054
114.55 2.4545 66.789
114.55 2.5273 67.568
114.55 2.6 68.366
114.55 2.6727 69.138
114.55 2.7455 69.863
115.96 1 25.684
115.96 1.0727 28.878
115.96 1.1455 32.075
115.96 1.2182 35.274
115.96 1.2909 38.467
115.96 1.3636 41.616
115.96 1.4364 44.642
115.96 1.5091 47.466
115.96 1.5818 50.09
115.96 1.6545 52.531
115.96 1.7273 54.764
115.96 1.8 56.862
115.96 1.8727 58.87
115.96 1.9455 60.683
115.96 2.0182 62.061
115.96 2.0909 62.949
115.96 2.1636 63.617
115.96 2.2364 64.263
115.96 2.3091 64.937
115.96 2.3818 65.664
115.96 2.4545 66.452
115.96 2.5273 67.292
115.96 2.6 68.156
115.96 2.6727 68.999
115.96 2.7455 69.802
117.37 1 25.512
117.37 1.0727 28.598
117.37 1.1455 31.687
117.37 1.2182 34.782
117.37 1.2909 37.876
117.37 1.3636 40.937
117.37 1.4364 43.892
117.37 1.5091 46.656
117.37 1.5818 49.247
117.37 1.6545 51.692
117.37 1.7273 53.974
117.37 1.8 56.136
117.37 1.8727 58.214
117.37 1.9455 60.114
117.37 2.0182 61.562
117.37 2.0909 62.457
117.37 2.1636 63.13
117.37 2.2364 63.789
117.37 2.3091 64.493
117.37 2.3818 65.264
117.37 2.4545 66.106
117.37 2.5273 67.008
117.37 2.6 67.939
117.37 2.6727 68.854
117.37 2.7455 69.736
118.79 1 25.341
118.79 1.0727 28.32
118.79 1.1455 31.302
118.79 1.2182 34.291
118.79 1.2909 37.284
118.79 1.3636 40.253
118.79 1.4364 43.133
118.79 1.5091 45.827
118.79 1.5818 48.376
118.79 1.6545 50.819
118.79 1.7273 53.143
118.79 1.8 55.369
118.79 1.8727 57.517
118.79 1.9455 59.506
118.79 2.0182 61.033
118.79 2.0909 61.938
118.79 2.1636 62.625
118.79 2.2364 63.301
118.79 2.3091 64.037
118.79 2.3818 64.853
118.79 2.4545 65.753
118.79 2.5273 66.717
118.79 2.6 67.715
118.79 2.6727 68.704
118.79 2.7455 69.666
120.2 1 25.173
120.2 1.0727 28.043
120.2 1.1455 30.918
120.2 1.2182 33.801
120.2 1.2909 36.69
120.2 1.3636 39.563
120.2 1.4364 42.363
120.2 1.5091 44.977
120.2 1.5818 47.477
120.2 1.6545 49.913
120.2 1.7273 52.274
120.2 1.8 54.562
120.2 1.8727 56.779
120.2 1.9455 58.853
120.2 2.0182 60.466
120.2 2.0909 61.39
120.2 2.1636 62.1
120.2 2.2364 62.8
120.2 2.3091 63.568
120.2 2.3818 64.433
120.2 2.4545 65.392
120.2 2.5273 66.421
120.2 2.6 67.487
120.2 2.6727 68.55
120.2 2.7455 69.592
121.62 1 25.007
121.62 1.0727 27.769
121.62 1.1455 30.535
121.62 1.2182 33.311
121.62 1.2909 36.093
121.62 1.3636 38.865
121.62 1.4364 41.578
121.62 1.5091 44.107
121.62 1.5818 46.552
121.62 1.6545 48.975
121.62 1.7273 51.368
121.62 1.8 53.713
121.62 1.8727 56
121.62 1.9455 58.151
121.62 2.0182 59.844
121.62 2.0909 60.81
121.62 2.1636 61.557
121.62 2.2364 62.284
121.62 2.3091 63.089
121.62 2.3818 64.004
121.62 2.4545 65.026
121.62 2.5273 66.12
121.62 2.6 67.255
121.62 2.6727 68.392
121.62 2.7455 69.514
123.03 1 24.843
123.03 1.0727 27.496
123.03 1.1455 30.154
123.03 1.2182 32.82
123.03 1.2909 35.494
